lcm_sampleID	sample_name	seqID	DNA_plate	fecal_weight	dilution	PBS_added	dilution_material	injection	concentration_mM	sample_type	compound	run	Data_Filename	Ret_Time	Area	Height	Peak_Start	Peak_End	Relative_Retention_Time	r2	slope	intercept	calc_conc	dilfactor	calc_conc_adj.weight	calc_conc_adj.df
S_C01	d19_1275_1	d19_1275_1	HUMO34_1	0.0181	0.1	162.9	PBS	0.02	NA	unknown	formate	1	2016-02-29_037.lcd	NA	NA	NA	NA	NA	NA	0.989655236928736	0.000258867102687358	0.217132575329809	0	1	0	0
S_C01	d19_1275_1	d19_1275_1	HUMO34_1	0.0181	0.1	162.9	PBS	0.02	NA	unknown	lactate	1	2016-02-29_037.lcd	13.825	1343	103	13.825	14.2	0.828	0.985541565085756	5.26032068566247e-05	-0.224242520469193	-0.153596413660746	1	1.38236772294672	-1.53596413660746
S_C02	d19_1275_2	d19_1275_2	HUMO34_1	0.0153	0.0333	137.7	PBS	0.02	NA	unknown	butyrate	1	2016-02-29_038.lcd	24.354	10510	224	23.7	26	1.453	0.976523902904789	4.90659905695189e-05	-0.0666674375530043	0.44901612333264	0.333	1.34570132162792	13.4839676676468
S_C02	d19_1275_2	d19_1275_2	HUMO34_1	0.0153	0.0333	137.7	PBS	0.02	NA	unknown	sialic_acid	1	2016-02-29_038.lcd	NA	NA	NA	NA	NA	NA	0.98235597286202	6.56755259424248e-05	-0.0548456967751667	0	0.333	0	0
S_C02	d19_1275_2	d19_1275_2	HUMO34_1	0.0153	0.0333	137.7	PBS	0.02	NA	unknown	trehalose	1	2016-02-29_038.lcd	NA	NA	NA	NA	NA	NA	0.973830630819095	7.96310199646967e-06	-0.197045338856983	0	0.333	0	0
S_C02	d19_1275_2	d19_1275_2	HUMO34_1	0.0153	0.0333	137.7	PBS	0.02	NA	unknown	formate	1	2016-02-29_038.lcd	NA	NA	NA	NA	NA	NA	0.989655236928736	0.000258867102687358	0.217132575329809	0	0.333	0	0
S_C02	d19_1275_2	d19_1275_2	HUMO34_1	0.0153	0.0333	137.7	PBS	0.02	NA	unknown	succinate	1	2016-02-29_038.lcd	13.285	17282	674	12.95	13.75	0.792	0.985488486874991	3.94418284419466e-05	-0.145750864831106	0.535882814302616	0.333	1.60604079446494	16.0925770060846
S_C02	d19_1275_2	d19_1275_2	HUMO34_1	0.0153	0.0333	137.7	PBS	0.02	NA	unknown	glucose	1	2016-02-29_038.lcd	9.788	15709	770	9.55	10.175	0.584	0.983162419942093	1.56494114943179e-05	-0.220141148858149	0.0256954563060917	0.333	0.0770092825493569	0.771635324507259
S_C02	d19_1275_2	d19_1275_2	HUMO34_1	0.0153	0.0333	137.7	PBS	0.02	NA	unknown	acetate	1	2016-02-29_038.lcd	16.765	51270	1578	16	18.525	1	0.992372681318625	0.000105227659005264	-0.0992084913405975	5.2958135858593	0.333	15.8715533168203	159.033441016796
S_C02	d19_1275_2	d19_1275_2	HUMO34_1	0.0153	0.0333	137.7	PBS	0.02	NA	unknown	raffinose	1	2016-02-29_038.lcd	NA	NA	NA	NA	NA	NA	0.974819847503531	8.22068344323563e-06	-0.127613638453367	0	0.333	0	0
S_C02	d19_1275_2	d19_1275_2	HUMO34_1	0.0153	0.0333	137.7	PBS	0.02	NA	unknown	pre_sialic_acid	1	2016-02-29_038.lcd	8.891	136255	7408	8.475	9.55	0.53	0.999663211105857	8.31860394503901e-05	-0.0876902571570864	11.2468235481558	0.333	33.706730173823	337.742448893568
S_C02	d19_1275_2	d19_1275_2	HUMO34_1	0.0153	0.0333	137.7	PBS	0.02	NA	unknown	valerate	1	2016-02-29_038.lcd	NA	NA	NA	NA	NA	NA	0.977807152995949	4.68807850965309e-05	-0.0706049450268802	0	0.333	0	0
S_C02	d19_1275_2	d19_1275_2	HUMO34_1	0.0153	0.0333	137.7	PBS	0.02	NA	unknown	methanol	1	2016-02-29_038.lcd	20.688	21569	579	20.225	21.9	1.234	0.115975821944317	0.00032116254901771	-2.78198514771207	4.14516987205092	0.333	12.4230741065366	124.479575737265
S_C02	d19_1275_2	d19_1275_2	HUMO34_1	0.0153	0.0333	137.7	PBS	0.02	NA	unknown	fructose_mannitol_sorbitol	1	2016-02-29_038.lcd	NA	NA	NA	NA	NA	NA	0.979632443942551	9.03882514042852e-06	-0.18532033184603	0	0.333	0	0
S_C02	d19_1275_2	d19_1275_2	HUMO34_1	0.0153	0.0333	137.7	PBS	0.02	NA	unknown	propionate	1	2016-02-29_038.lcd	19.801	8759	297	19.4	20.225	1.181	0.996951240715681	8.57195236040549e-05	0.188259157737751	0.939076464985668	0.333	2.81441216556205	28.2004944440141
S_C02	d19_1275_2	d19_1275_2	HUMO34_1	0.0153	0.0333	137.7	PBS	0.02	NA	unknown	lactate	1	2016-02-29_038.lcd	13.888	2016	103	13.75	14.3	0.828	0.985541565085756	5.26032068566247e-05	-0.224242520469193	-0.118194455446238	0.333	0.354228782972375	-3.54938304643357
S_C03	d19_1275_3	d19_1275_3	HUMO34_1	0.0341	0.1	306.9	PBS	0.02	NA	unknown	succinate	1	2016-02-29_039.lcd	13.364	22752	849	12.95	13.85	0.793	0.985488486874991	3.94418284419466e-05	-0.145750864831106	0.751629615880064	1	6.76466654292058	7.51629615880064
S_C03	d19_1275_3	d19_1275_3	HUMO34_1	0.0341	0.1	306.9	PBS	0.02	NA	unknown	fructose_mannitol_sorbitol	1	2016-02-29_039.lcd	10.564	12674	581	10.25	11.225	0.627	0.979632443942551	9.03882514042852e-06	-0.18532033184603	-0.0707622620162386	1	0.636860358146147	-0.707622620162386
S_C03	d19_1275_3	d19_1275_3	HUMO34_1	0.0341	0.1	306.9	PBS	0.02	NA	unknown	acetate	1	2016-02-29_039.lcd	16.851	70113	2122	16.1	18.675	1	0.992372681318625	0.000105227659005264	-0.0992084913405975	7.27861836449549	1	65.5075652804594	72.7861836449549
S_C03	d19_1275_3	d19_1275_3	HUMO34_1	0.0341	0.1	306.9	PBS	0.02	NA	unknown	butyrate	1	2016-02-29_039.lcd	24.478	19971	422	23.8	26.325	1.453	0.976523902904789	4.90659905695189e-05	-0.0666674375530043	0.913229460110858	1	8.21906514099772	9.13229460110858
S_C03	d19_1275_3	d19_1275_3	HUMO34_1	0.0341	0.1	306.9	PBS	0.02	NA	unknown	sialic_acid	1	2016-02-29_039.lcd	NA	NA	NA	NA	NA	NA	0.98235597286202	6.56755259424248e-05	-0.0548456967751667	0	1	0	0
S_C03	d19_1275_3	d19_1275_3	HUMO34_1	0.0341	0.1	306.9	PBS	0.02	NA	unknown	valerate	1	2016-02-29_039.lcd	34.84	1012	19	34.025	35.725	2.068	0.977807152995949	4.68807850965309e-05	-0.0706049450268802	-0.0231615905091909	1	0.208454314582718	-0.231615905091909
S_C03	d19_1275_3	d19_1275_3	HUMO34_1	0.0341	0.1	306.9	PBS	0.02	NA	unknown	formate	1	2016-02-29_039.lcd	NA	NA	NA	NA	NA	NA	0.989655236928736	0.000258867102687358	0.217132575329809	0	1	0	0
S_C03	d19_1275_3	d19_1275_3	HUMO34_1	0.0341	0.1	306.9	PBS	0.02	NA	unknown	trehalose	1	2016-02-29_039.lcd	NA	NA	NA	NA	NA	NA	0.973830630819095	7.96310199646967e-06	-0.197045338856983	0	1	0	0
S_C03	d19_1275_3	d19_1275_3	HUMO34_1	0.0341	0.1	306.9	PBS	0.02	NA	unknown	pre_sialic_acid	1	2016-02-29_039.lcd	8.934	131704	7294	8.575	9.6	0.53	0.999663211105857	8.31860394503901e-05	-0.0876902571570864	10.8682438826171	1	97.8141949435538	108.682438826171
S_C03	d19_1275_3	d19_1275_3	HUMO34_1	0.0341	0.1	306.9	PBS	0.02	NA	unknown	propionate	1	2016-02-29_039.lcd	19.887	14442	473	19.425	20.375	1.18	0.996951240715681	8.57195236040549e-05	0.188259157737751	1.42622051762751	1	12.8359846586476	14.2622051762751
S_C03	d19_1275_3	d19_1275_3	HUMO34_1	0.0341	0.1	306.9	PBS	0.02	NA	unknown	glucose	1	2016-02-29_039.lcd	9.838	18780	898	9.6	10.25	0.584	0.983162419942093	1.56494114943179e-05	-0.220141148858149	0.0737547990051421	1	0.663793191046279	0.737547990051421
S_C03	d19_1275_3	d19_1275_3	HUMO34_1	0.0341	0.1	306.9	PBS	0.02	NA	unknown	raffinose	1	2016-02-29_039.lcd	NA	NA	NA	NA	NA	NA	0.974819847503531	8.22068344323563e-06	-0.127613638453367	0	1	0	0
S_C03	d19_1275_3	d19_1275_3	HUMO34_1	0.0341	0.1	306.9	PBS	0.02	NA	unknown	methanol	1	2016-02-29_039.lcd	20.775	20830	583	20.375	21.9	1.233	0.115975821944317	0.00032116254901771	-2.78198514771207	3.90783074832683	1	35.1704767349415	39.0783074832683
S_C03	d19_1275_3	d19_1275_3	HUMO34_1	0.0341	0.1	306.9	PBS	0.02	NA	unknown	lactate	1	2016-02-29_039.lcd	13.988	5569	230	13.85	14.425	0.83	0.985541565085756	5.26032068566247e-05	-0.224242520469193	0.0687047385153494	1	0.618342646638144	0.687047385153494
S_C04	d32_1191_3	d32_1191_1	HUMO34_1	0.045	0.1	405	PBS	0.02	NA	unknown	butyrate	1	2016-02-29_040.lcd	24.578	11715	253	23.825	26.1	1.452	0.976523902904789	4.90659905695189e-05	-0.0666674375530043	0.50814064196891	1	4.57326577772019	5.0814064196891
S_C04	d32_1191_3	d32_1191_1	HUMO34_1	0.045	0.1	405	PBS	0.02	NA	unknown	formate	1	2016-02-29_040.lcd	NA	NA	NA	NA	NA	NA	0.989655236928736	0.000258867102687358	0.217132575329809	0	1	0	0
S_C04	d32_1191_3	d32_1191_1	HUMO34_1	0.045	0.1	405	PBS	0.02	NA	unknown	pre_sialic_acid	1	2016-02-29_040.lcd	8.98	149663	8220	8.6	9.675	0.531	0.999663211105857	8.31860394503901e-05	-0.0876902571570864	12.3621819651066	1	111.25963768596	123.621819651066
S_C04	d32_1191_3	d32_1191_1	HUMO34_1	0.045	0.1	405	PBS	0.02	NA	unknown	fructose_mannitol_sorbitol	1	2016-02-29_040.lcd	10.616	10834	483	10.325	11.275	0.627	0.979632443942551	9.03882514042852e-06	-0.18532033184603	-0.0873937002746271	1	0.786543302471644	-0.873937002746271
S_C04	d32_1191_3	d32_1191_1	HUMO34_1	0.045	0.1	405	PBS	0.02	NA	unknown	valerate	1	2016-02-29_040.lcd	34.914	396	10	34.5	35.8	2.063	0.977807152995949	4.68807850965309e-05	-0.0706049450268802	-0.052040154128654	1	0.468361387157886	-0.520401541286539
S_C04	d32_1191_3	d32_1191_1	HUMO34_1	0.045	0.1	405	PBS	0.02	NA	unknown	raffinose	1	2016-02-29_040.lcd	NA	NA	NA	NA	NA	NA	0.974819847503531	8.22068344323563e-06	-0.127613638453367	0	1	0	0
S_C04	d32_1191_3	d32_1191_1	HUMO34_1	0.045	0.1	405	PBS	0.02	NA	unknown	succinate	1	2016-02-29_040.lcd	13.413	23378	865	13.025	13.925	0.792	0.985488486874991	3.94418284419466e-05	-0.145750864831106	0.776320200484723	1	6.98688180436251	7.76320200484723
S_C04	d32_1191_3	d32_1191_1	HUMO34_1	0.045	0.1	405	PBS	0.02	NA	unknown	acetate	1	2016-02-29_040.lcd	16.925	49808	1503	16.125	18.675	1	0.992372681318625	0.000105227659005264	-0.0992084913405975	5.1419707483936	1	46.2777367355424	51.419707483936
S_C04	d32_1191_3	d32_1191_1	HUMO34_1	0.045	0.1	405	PBS	0.02	NA	unknown	lactate	1	2016-02-29_040.lcd	13.95	2744	139	13.925	14.475	0.824	0.985541565085756	5.26032068566247e-05	-0.224242520469193	-0.0798993208546153	1	0.719093887691538	-0.798993208546153
S_C04	d32_1191_3	d32_1191_1	HUMO34_1	0.045	0.1	405	PBS	0.02	NA	unknown	methanol	1	2016-02-29_040.lcd	20.853	21792	586	20.425	22.025	1.232	0.115975821944317	0.00032116254901771	-2.78198514771207	4.21678912048187	1	37.9511020843368	42.1678912048187
S_C04	d32_1191_3	d32_1191_1	HUMO34_1	0.045	0.1	405	PBS	0.02	NA	unknown	propionate	1	2016-02-29_040.lcd	19.978	12881	422	19.55	20.425	1.18	0.996951240715681	8.57195236040549e-05	0.188259157737751	1.29241234128158	1	11.6317110715342	12.9241234128158
S_C04	d32_1191_3	d32_1191_1	HUMO34_1	0.045	0.1	405	PBS	0.02	NA	unknown	glucose	1	2016-02-29_040.lcd	9.872	8222	433	9.675	10.275	0.583	0.983162419942093	1.56494114943179e-05	-0.220141148858149	-0.0914716875518667	1	0.823245187966801	-0.914716875518667
S_C04	d32_1191_3	d32_1191_1	HUMO34_1	0.045	0.1	405	PBS	0.02	NA	unknown	sialic_acid	1	2016-02-29_040.lcd	NA	NA	NA	NA	NA	NA	0.98235597286202	6.56755259424248e-05	-0.0548456967751667	0	1	0	0
S_C04	d32_1191_3	d32_1191_1	HUMO34_1	0.045	0.1	405	PBS	0.02	NA	unknown	trehalose	1	2016-02-29_040.lcd	NA	NA	NA	NA	NA	NA	0.973830630819095	7.96310199646967e-06	-0.197045338856983	0	1	0	0
S_C05	d32_1191_2	d32_1191_2	HUMO34_1	0.0532	0.1	478.8	PBS	0.02	NA	unknown	acetate	1	2016-02-29_041.lcd	16.989	67719	2056	16.25	18.85	1	0.992372681318625	0.000105227659005264	-0.0992084913405975	7.02670334883689	1	63.240330139532	70.2670334883689
S_C05	d32_1191_2	d32_1191_2	HUMO34_1	0.0532	0.1	478.8	PBS	0.02	NA	unknown	formate	1	2016-02-29_041.lcd	NA	NA	NA	NA	NA	NA	0.989655236928736	0.000258867102687358	0.217132575329809	0	1	0	0
S_C05	d32_1191_2	d32_1191_2	HUMO34_1	0.0532	0.1	478.8	PBS	0.02	NA	unknown	butyrate	1	2016-02-29_041.lcd	24.675	88959	1839	23.85	27.425	1.452	0.976523902904789	4.90659905695189e-05	-0.0666674375530043	4.29819401752083	1	38.6837461576875	42.9819401752083
S_C05	d32_1191_2	d32_1191_2	HUMO34_1	0.0532	0.1	478.8	PBS	0.02	NA	unknown	lactate	1	2016-02-29_041.lcd	NA	NA	NA	NA	NA	NA	0.985541565085756	5.26032068566247e-05	-0.224242520469193	0	1	0	0
S_C05	d32_1191_2	d32_1191_2	HUMO34_1	0.0532	0.1	478.8	PBS	0.02	NA	unknown	methanol	1	2016-02-29_041.lcd	20.924	19447	540	20.525	22.15	1.232	0.115975821944317	0.00032116254901771	-2.78198514771207	3.46366294303534	1	31.172966487318	34.6366294303534
S_C05	d32_1191_2	d32_1191_2	HUMO34_1	0.0532	0.1	478.8	PBS	0.02	NA	unknown	fructose_mannitol_sorbitol	1	2016-02-29_041.lcd	10.645	2891	170	10.425	11.05	0.627	0.979632443942551	9.03882514042852e-06	-0.18532033184603	-0.159189088365051	1	1.43270179528546	-1.59189088365051
S_C05	d32_1191_2	d32_1191_2	HUMO34_1	0.0532	0.1	478.8	PBS	0.02	NA	unknown	glucose	1	2016-02-29_041.lcd	9.93	13137	708	9.675	10.375	0.584	0.983162419942093	1.56494114943179e-05	-0.220141148858149	-0.014554830057294	1	0.130993470515646	-0.14554830057294
S_C05	d32_1191_2	d32_1191_2	HUMO34_1	0.0532	0.1	478.8	PBS	0.02	NA	unknown	raffinose	1	2016-02-29_041.lcd	NA	NA	NA	NA	NA	NA	0.974819847503531	8.22068344323563e-06	-0.127613638453367	0	1	0	0
S_C05	d32_1191_2	d32_1191_2	HUMO34_1	0.0532	0.1	478.8	PBS	0.02	NA	unknown	valerate	1	2016-02-29_041.lcd	35.152	2355	43	34.275	36.3	2.069	0.977807152995949	4.68807850965309e-05	-0.0706049450268802	0.0397993038754501	1	0.358193734879051	0.397993038754501
S_C05	d32_1191_2	d32_1191_2	HUMO34_1	0.0532	0.1	478.8	PBS	0.02	NA	unknown	succinate	1	2016-02-29_041.lcd	13.485	10081	378	13.125	14.4	0.794	0.985488486874991	3.94418284419466e-05	-0.145750864831106	0.251862207692158	1	2.26675986922942	2.51862207692158
S_C05	d32_1191_2	d32_1191_2	HUMO34_1	0.0532	0.1	478.8	PBS	0.02	NA	unknown	sialic_acid	1	2016-02-29_041.lcd	NA	NA	NA	NA	NA	NA	0.98235597286202	6.56755259424248e-05	-0.0548456967751667	0	1	0	0
S_C05	d32_1191_2	d32_1191_2	HUMO34_1	0.0532	0.1	478.8	PBS	0.02	NA	unknown	pre_sialic_acid	1	2016-02-29_041.lcd	9.039	232965	13253	8.625	9.675	0.532	0.999663211105857	8.31860394503901e-05	-0.0876902571570864	19.291745423403	1	173.625708810627	192.91745423403
S_C05	d32_1191_2	d32_1191_2	HUMO34_1	0.0532	0.1	478.8	PBS	0.02	NA	unknown	propionate	1	2016-02-29_041.lcd	20.05	13692	450	19.625	20.525	1.18	0.996951240715681	8.57195236040549e-05	0.188259157737751	1.36193087492447	1	12.2573778743202	13.6193087492447
S_C05	d32_1191_2	d32_1191_2	HUMO34_1	0.0532	0.1	478.8	PBS	0.02	NA	unknown	trehalose	1	2016-02-29_041.lcd	NA	NA	NA	NA	NA	NA	0.973830630819095	7.96310199646967e-06	-0.197045338856983	0	1	0	0
S_C06	d32_1275_1	d32_1275_1	HUMO34_1	0.0417	0.1	375.3	PBS	0.02	NA	unknown	glucose	1	2016-02-29_042.lcd	9.947	15834	760	9.725	10.375	0.584	0.983162419942093	1.56494114943179e-05	-0.220141148858149	0.0276516327428815	1	0.248864694685933	0.276516327428815
S_C06	d32_1275_1	d32_1275_1	HUMO34_1	0.0417	0.1	375.3	PBS	0.02	NA	unknown	acetate	1	2016-02-29_042.lcd	17.041	71394	2181	16.3	18.75	1	0.992372681318625	0.000105227659005264	-0.0992084913405975	7.41341499568124	1	66.7207349611311	74.1341499568124
S_C06	d32_1275_1	d32_1275_1	HUMO34_1	0.0417	0.1	375.3	PBS	0.02	NA	unknown	lactate	1	2016-02-29_042.lcd	14.15	2260	157	14.125	14.5	0.83	0.985541565085756	5.26032068566247e-05	-0.224242520469193	-0.105359272973222	1	0.948233456758995	-1.05359272973222
S_C06	d32_1275_1	d32_1275_1	HUMO34_1	0.0417	0.1	375.3	PBS	0.02	NA	unknown	formate	1	2016-02-29_042.lcd	NA	NA	NA	NA	NA	NA	0.989655236928736	0.000258867102687358	0.217132575329809	0	1	0	0
S_C06	d32_1275_1	d32_1275_1	HUMO34_1	0.0417	0.1	375.3	PBS	0.02	NA	unknown	butyrate	1	2016-02-29_042.lcd	24.75	64394	1338	23.975	27.275	1.452	0.976523902904789	4.90659905695189e-05	-0.0666674375530043	3.0928879591806	1	27.8359916326254	30.928879591806
S_C06	d32_1275_1	d32_1275_1	HUMO34_1	0.0417	0.1	375.3	PBS	0.02	NA	unknown	succinate	1	2016-02-29_042.lcd	13.53	36366	1277	13.075	14.125	0.794	0.985488486874991	3.94418284419466e-05	-0.145750864831106	1.28859066828873	1	11.5973160145985	12.8859066828873
S_C06	d32_1275_1	d32_1275_1	HUMO34_1	0.0417	0.1	375.3	PBS	0.02	NA	unknown	sialic_acid	1	2016-02-29_042.lcd	NA	NA	NA	NA	NA	NA	0.98235597286202	6.56755259424248e-05	-0.0548456967751667	0	1	0	0
S_C06	d32_1275_1	d32_1275_1	HUMO34_1	0.0417	0.1	375.3	PBS	0.02	NA	unknown	methanol	1	2016-02-29_042.lcd	20.977	19281	534	20.6	22.225	1.231	0.115975821944317	0.00032116254901771	-2.78198514771207	3.4103499598984	1	30.6931496390856	34.103499598984
S_C06	d32_1275_1	d32_1275_1	HUMO34_1	0.0417	0.1	375.3	PBS	0.02	NA	unknown	fructose_mannitol_sorbitol	1	2016-02-29_042.lcd	10.681	4252	223	10.425	11.1	0.627	0.979632443942551	9.03882514042852e-06	-0.18532033184603	-0.146887247348928	1	1.32198522614035	-1.46887247348928
S_C06	d32_1275_1	d32_1275_1	HUMO34_1	0.0417	0.1	375.3	PBS	0.02	NA	unknown	valerate	1	2016-02-29_042.lcd	35.232	2743	50	34.375	36.425	2.068	0.977807152995949	4.68807850965309e-05	-0.0706049450268802	0.0579890484929041	1	0.521901436436137	0.579890484929041
S_C06	d32_1275_1	d32_1275_1	HUMO34_1	0.0417	0.1	375.3	PBS	0.02	NA	unknown	trehalose	1	2016-02-29_042.lcd	NA	NA	NA	NA	NA	NA	0.973830630819095	7.96310199646967e-06	-0.197045338856983	0	1	0	0
S_C06	d32_1275_1	d32_1275_1	HUMO34_1	0.0417	0.1	375.3	PBS	0.02	NA	unknown	pre_sialic_acid	1	2016-02-29_042.lcd	9.059	219427	12045	8.675	9.725	0.532	0.999663211105857	8.31860394503901e-05	-0.0876902571570864	18.1655728213237	1	163.490155391913	181.655728213237
S_C06	d32_1275_1	d32_1275_1	HUMO34_1	0.0417	0.1	375.3	PBS	0.02	NA	unknown	propionate	1	2016-02-29_042.lcd	20.108	17421	553	19.65	20.6	1.18	0.996951240715681	8.57195236040549e-05	0.188259157737751	1.68157897844399	1	15.1342108059959	16.8157897844399
S_C06	d32_1275_1	d32_1275_1	HUMO34_1	0.0417	0.1	375.3	PBS	0.02	NA	unknown	raffinose	1	2016-02-29_042.lcd	NA	NA	NA	NA	NA	NA	0.974819847503531	8.22068344323563e-06	-0.127613638453367	0	1	0	0
S_C07	d32_1275_2	d32_1275_2	HUMO34_1	0.0155	0.0333	139.5	PBS	0.02	NA	unknown	formate	1	2016-02-29_043.lcd	15.689	247	12	15.475	16.225	0.919	0.989655236928736	0.000258867102687358	0.217132575329809	0.281072749693586	0.333	0.842375030831678	8.44062311392151
S_C07	d32_1275_2	d32_1275_2	HUMO34_1	0.0155	0.0333	139.5	PBS	0.02	NA	unknown	glucose	1	2016-02-29_043.lcd	9.938	6590	375	9.8	10.325	0.582	0.983162419942093	1.56494114943179e-05	-0.220141148858149	-0.117011527110594	0.333	0.350683546750449	-3.5138596729908
S_C07	d32_1275_2	d32_1275_2	HUMO34_1	0.0155	0.0333	139.5	PBS	0.02	NA	unknown	lactate	1	2016-02-29_043.lcd	14.185	10031	308	13.925	15.4	0.831	0.985541565085756	5.26032068566247e-05	-0.224242520469193	0.303420247509609	0.333	0.909350481786297	9.11171914443269
S_C07	d32_1275_2	d32_1275_2	HUMO34_1	0.0155	0.0333	139.5	PBS	0.02	NA	unknown	propionate	1	2016-02-29_043.lcd	20.177	5365	185	19.8	20.5	1.182	0.996951240715681	8.57195236040549e-05	0.188259157737751	0.648144401873506	0.333	1.9424887724149	19.4637958520572
S_C07	d32_1275_2	d32_1275_2	HUMO34_1	0.0155	0.0333	139.5	PBS	0.02	NA	unknown	butyrate	1	2016-02-29_043.lcd	24.778	4673	94	24.225	26.025	1.452	0.976523902904789	4.90659905695189e-05	-0.0666674375530043	0.162617936378358	0.333	0.487365955325938	4.88342151286359
S_C07	d32_1275_2	d32_1275_2	HUMO34_1	0.0155	0.0333	139.5	PBS	0.02	NA	unknown	succinate	1	2016-02-29_043.lcd	13.532	9711	358	13.15	13.925	0.793	0.985488486874991	3.94418284419466e-05	-0.145750864831106	0.237268731168638	0.333	0.711094387312408	7.12518712218132
S_C07	d32_1275_2	d32_1275_2	HUMO34_1	0.0155	0.0333	139.5	PBS	0.02	NA	unknown	methanol	1	2016-02-29_043.lcd	21.018	27600	651	20.5	22.4	1.231	0.115975821944317	0.00032116254901771	-2.78198514771207	6.08210120517673	0.333	18.2280573119147	182.645681837139
S_C07	d32_1275_2	d32_1275_2	HUMO34_1	0.0155	0.0333	139.5	PBS	0.02	NA	unknown	raffinose	1	2016-02-29_043.lcd	NA	NA	NA	NA	NA	NA	0.974819847503531	8.22068344323563e-06	-0.127613638453367	0	0.333	0	0
S_C07	d32_1275_2	d32_1275_2	HUMO34_1	0.0155	0.0333	139.5	PBS	0.02	NA	unknown	fructose_mannitol_sorbitol	1	2016-02-29_043.lcd	10.688	13814	638	10.375	11.375	0.626	0.979632443942551	9.03882514042852e-06	-0.18532033184603	-0.0604580013561501	0.333	0.181192630064382	-1.81555559628078
S_C07	d32_1275_2	d32_1275_2	HUMO34_1	0.0155	0.0333	139.5	PBS	0.02	NA	unknown	acetate	1	2016-02-29_043.lcd	17.067	25836	815	16.35	18.4	1	0.992372681318625	0.000105227659005264	-0.0992084913405975	2.61945330671941	0.333	7.85050156023807	78.6622614630453
S_C07	d32_1275_2	d32_1275_2	HUMO34_1	0.0155	0.0333	139.5	PBS	0.02	NA	unknown	trehalose	1	2016-02-29_043.lcd	NA	NA	NA	NA	NA	NA	0.973830630819095	7.96310199646967e-06	-0.197045338856983	0	0.333	0	0
S_C07	d32_1275_2	d32_1275_2	HUMO34_1	0.0155	0.0333	139.5	PBS	0.02	NA	unknown	sialic_acid	1	2016-02-29_043.lcd	NA	NA	NA	NA	NA	NA	0.98235597286202	6.56755259424248e-05	-0.0548456967751667	0	0.333	0	0
S_C07	d32_1275_2	d32_1275_2	HUMO34_1	0.0155	0.0333	139.5	PBS	0.02	NA	unknown	pre_sialic_acid	1	2016-02-29_043.lcd	9.04	117596	6664	8.65	9.425	0.53	0.999663211105857	8.31860394503901e-05	-0.0876902571570864	9.69465523805098	0.333	29.0548817484388	291.130787929459
S_C07	d32_1275_2	d32_1275_2	HUMO34_1	0.0155	0.0333	139.5	PBS	0.02	NA	unknown	valerate	1	2016-02-29_043.lcd	NA	NA	NA	NA	NA	NA	0.977807152995949	4.68807850965309e-05	-0.0706049450268802	0	0.333	0	0
S_C08	d32_1270_3	d32_1270_3	HUMO34_1	0.0402	0.1	361.8	PBS	0.02	NA	unknown	formate	1	2016-02-29_044.lcd	NA	NA	NA	NA	NA	NA	0.989655236928736	0.000258867102687358	0.217132575329809	0	1	0	0
S_C08	d32_1270_3	d32_1270_3	HUMO34_1	0.0402	0.1	361.8	PBS	0.02	NA	unknown	lactate	1	2016-02-29_044.lcd	NA	NA	NA	NA	NA	NA	0.985541565085756	5.26032068566247e-05	-0.224242520469193	0	1	0	0
S_C08	d32_1270_3	d32_1270_3	HUMO34_1	0.0402	0.1	361.8	PBS	0.02	NA	unknown	glucose	1	2016-02-29_044.lcd	9.987	23337	1047	9.725	10.475	0.584	0.983162419942093	1.56494114943179e-05	-0.220141148858149	0.145069167184749	1	1.30562250466274	1.45069167184749
S_C08	d32_1270_3	d32_1270_3	HUMO34_1	0.0402	0.1	361.8	PBS	0.02	NA	unknown	butyrate	1	2016-02-29_044.lcd	24.84	59211	1223	24.075	27.575	1.452	0.976523902904789	4.90659905695189e-05	-0.0666674375530043	2.83857893005878	1	25.547210370529	28.3857893005878
S_C08	d32_1270_3	d32_1270_3	HUMO34_1	0.0402	0.1	361.8	PBS	0.02	NA	unknown	sialic_acid	1	2016-02-29_044.lcd	NA	NA	NA	NA	NA	NA	0.98235597286202	6.56755259424248e-05	-0.0548456967751667	0	1	0	0
S_C08	d32_1270_3	d32_1270_3	HUMO34_1	0.0402	0.1	361.8	PBS	0.02	NA	unknown	acetate	1	2016-02-29_044.lcd	17.102	78747	2387	16.35	18.875	1	0.992372681318625	0.000105227659005264	-0.0992084913405975	8.18715397234695	1	73.6843857511225	81.8715397234695
S_C08	d32_1270_3	d32_1270_3	HUMO34_1	0.0402	0.1	361.8	PBS	0.02	NA	unknown	propionate	1	2016-02-29_044.lcd	20.177	21519	662	19.7	20.7	1.18	0.996951240715681	8.57195236040549e-05	0.188259157737751	2.03285758617341	1	18.2957182755607	20.3285758617341
S_C08	d32_1270_3	d32_1270_3	HUMO34_1	0.0402	0.1	361.8	PBS	0.02	NA	unknown	succinate	1	2016-02-29_044.lcd	13.572	32979	1174	13.175	14.525	0.794	0.985488486874991	3.94418284419466e-05	-0.145750864831106	1.15500119535585	1	10.3950107582027	11.5500119535585
